Metrics,Overall,KM4_1,KM4_2,KM4_3,KM4_4,KM5_1,KM5_2,KM5_3,KM5_4,KM5_5
segment_size,2747.0,529.0,142.0,2026.0,50.0,641.0,106.0,1737.0,227.0,36.0
segment_percentage,100.0,19.26,5.17,73.75,1.82,23.33,3.86,63.23,8.26,1.31
lang_count,1.1285038223516564,1.1947069943289226,1.295774647887324,1.0957551826258638,1.28,1.1809672386895476,1.2830188679245282,1.0800230282095566,1.2466960352422907,1.3333333333333333
counts_details,0.5919257371678207,0.6440453686200376,0.6569718309859152,0.5714955577492598,0.6836,0.6093135725429014,0.6329245283018868,0.5700057570523896,0.6775330396475772,0.6794444444444444
counts_pictures,4.2093192573716784,4.973534971644613,5.457746478873239,3.8835143139190524,5.78,4.9609984399375975,5.726415094339623,3.7040875071963155,4.995594713656388,5.777777777777778
counts_kisses,151.22788496541682,263.63894139886577,710.9154929577464,52.81885488647581,1359.94,176.0795631825273,835.6132075471698,39.88025331030512,405.11453744493394,1465.2222222222222
whazzup_len,20.37095012741172,24.924385633270322,25.612676056338028,18.770977295162883,22.14,23.162246489859594,24.169811320754718,18.166378814047206,26.894273127753305,24.72222222222222
cluster_4,1.5813614852566436,0.0,1.0,2.0,3.0,0.9017160686427457,1.2641509433962264,2.0,0.22026431718061673,3.0
cluster_5,1.6035675282125956,1.003780718336484,1.704225352112676,1.7147087857847976,3.16,0.0,1.0,2.0,3.0,4.0
